id,city,country,ipaddress,latitude,longitude
1cc73f08-d6ba-4b49-9b28-680f0058ae09,Kōnosu,Japan,a5a4:7d85:3f18:8233:7ea5:65c3:e113:a666,36.0932201,139.4440586
dedc841d-3e2e-474a-807f-db2b9e9daa2e,Chelu,China,4422:a84f:7608:c952:45ed:b087:f038:81d8,49.46634,128.785946
4c52b5e9-8669-47ba-bfa4-5565186b3e5e,Lagarto,Brazil,3d7f:4d3f:b14:5d6c:c4f4:6206:abae:1e38,-10.9057388,-37.681228
6020fc42-ece3-4e47-8b03-8c5641eb692d,Junliangcheng,China,3e02:d637:6f65:bffe:d353:9632:69f8:875b,39.059554,117.457493
428f0b84-6cf8-47f5-a4e3-323d8023b400,Oslo,Norway,ccc0:c0ed:462b:2efc:bbe3:69f1:8ee9:9161,59.9050895,10.7673005
ff0acf11-e5d2-473b-bbf5-5ef46448f3cd,Jamaica,United States,abf:fd1f:9d5f:9462:abb2:af6e:f5cb:331d,40.69,-73.81
74c08549-8b8c-40d0-9dca-260032b13216,Sumbergebang,Indonesia,2395:daac:a5b3:37a8:77bf:5248:eac1:c44d,-8.2174219,113.5516516
33133301-74b8-4d62-82fc-a91ae15ab6c6,El Tambo,Peru,6fd2:f66f:e91b:97c7:39:fbac:af0d:240f,-12.1253006,-77.0270549
335cc0ed-5632-42ef-b002-2c7879029ccd,Sémbé,Republic of the Congo,5e1d:7b2b:e419:39de:f770:f910:cf8f:d701,1.6480399,14.5742675
b1be43c8-4951-4631-9f2e-e6d7135e926a,Anzihao,China,fa43:e94d:7468:2ee8:392b:eb16:ec1c:a877,39.616759,110.71836
905edf92-0571-4457-9286-c9b0e676ecb4,Botigues,Philippines,228a:49ff:a13b:4ddb:cae4:f600:be44:1d40,14.5849522,121.0777423
8fd096ea-0576-4191-9606-3b68796ced50,Ipubi,Brazil,444f:6bee:b421:da53:9fa7:67db:9201:619a,-7.5613556,-40.1862129
e5e2f2cc-f657-495a-8eb3-bcbc70a087ec,Weifen,China,9ab:5849:277e:a0af:611d:6313:43a7:e508,36.706962,119.161748
7751525d-504c-4f9b-b17d-27812803d394,Kristinehamn,Sweden,bd59:314a:1977:a43e:8f2b:f668:fed7:3a64,59.3030191,14.0706348
bdf70889-d06a-4619-b213-936c56f344e2,Sidon,Lebanon,abf8:fb13:6862:de:f377:bd91:5cda:f9d4,33.5570691,35.372948
0d579cfb-d2e6-492c-ba52-cadbaa1c78a9,Sośnicowice,Poland,c3fb:76c0:16e1:8319:c247:95b8:1215:79b,50.2718641,18.5286275
e45454c0-0d99-4209-9b01-bb5bc1c18397,Madette,Indonesia,648d:84d0:9691:da75:6e1a:e1c8:6cc5:44f7,-3.4097,119.3077
8d6f07cc-0334-4443-a018-9f4aafeb74fd,Zoumaling,China,3e8d:4edc:f021:598a:ebeb:d58d:682b:ca9a,30.203152,115.429626
5225f865-cd4b-434f-b0c6-1e191237fc0b,Buenaventura,Colombia,3abd:a6cc:f248:29c4:4a23:c4bc:6b49:998a,3.2572094,-77.2864879
6d901f9d-e38f-4769-893f-a2270554e1f8,Talisay,Philippines,55c1:70f7:548:ee9a:227f:662:57fc:a778,14.5618599,121.0130439
c8a06f98-1bff-4c3a-8877-09e8ef6be9da,Shuijiang,China,702f:6e1c:7a24:1613:4253:738a:73fe:2ef3,24.9663939,102.6354187
9caf31dc-a553-4cd7-bb20-78bfa74894d7,Curanilahue,Chile,bc03:c4b8:70e5:ad32:342f:d7e8:5286:6639,-37.4762431,-73.3421243
f49e990e-a662-4fe6-bc82-1c0e60646532,Gachalá,Colombia,aae9:d827:3892:cc2:4040:1001:9f7f:1d4e,4.693039,-73.51997
ca914ac1-19f0-4233-98ad-1454f1a58db8,Chornobay,Ukraine,405d:7ced:27e0:589d:4d9d:5b23:359d:7f8c,49.660465,32.3448813
5af104fd-651e-42a1-8b96-4493218ece9d,Liangshan,China,3a7d:bef:1b9b:2ee8:1c2c:2226:eac:6c1c,27.88157,102.267712
484783ef-b8cf-4564-8175-301a29b57def,Linjiang,China,d928:a134:1e9b:2ec2:b0c0:7dd7:c0f2:bc57,41.811979,126.918087
7536417c-b91d-427a-a687-b93c2f16ab1f,Huangliang,China,4b09:75cb:5f68:30bb:a283:1991:2d25:88a6,31.264698,110.839164
28742e15-3a6a-4bb5-a567-af6be73949bc,Gislaved,Sweden,9d25:4515:17a:c0e9:1eab:14a7:f550:efc5,57.2952246,13.5655522
b664ee9f-4ee6-4882-9ee9-84780d44b088,Cácota,Colombia,c420:eb94:7946:ddf3:590a:5ada:2a09:f29b,7.268697,-72.642495
5d10c592-7e64-476b-883e-04b9b676e581,Danilov,Russia,13e5:2562:133e:4393:fb1c:b0e8:34e1:b18b,58.2031055,40.1130016
4b35b942-ea4c-4a85-a733-154580c77b58,Tubualá,Panama,9ca7:e56c:1fcd:579d:d5a9:6ae3:6612:20e9,9.537917,-79.058693
1acbb0a3-17fa-4eda-af52-a8599dc7a22c,Ílion,Greece,1cc4:e8e3:6866:eeca:b474:311f:37be:caf8,38.0307786,23.7038541
7461783b-099a-4358-b8ad-50685a296155,Jocón,Honduras,fa47:3e1c:bd31:d5ae:7306:af52:532:41e6,15.2904851,-86.9135745
5037d86f-f2fc-4c95-af07-1ce932fc1cc7,Porto Seguro,Brazil,4c5f:3e0c:6728:8bf7:9827:8b10:5b8b:ea2b,-16.4443537,-39.0653656
49a65ba3-fcf6-4ca0-b182-be1b448e9a5a,Néa Palátia,Greece,c6f5:a19e:35e:b8cd:bda7:d12d:2ba6:9a25,38.3212968,23.7958162
656a7350-767b-4ed6-be35-477e3dc2c783,Sorong,Indonesia,e64b:63cf:7276:1b0e:4916:11ee:141a:b326,-0.8761629,131.255828
84f86ad3-edbc-4716-92fc-dfb52ffbdf0c,Houjiachuan,China,8d93:c728:8c62:507d:f5ad:c4fa:f2ee:19a1,35.532662,104.52848
164c8576-8bb4-4e47-ac3d-2f7f62744c8b,Mendefera,Eritrea,2751:e846:9271:1d1a:bfb9:1770:c55:a5aa,14.8725628,38.8100855
c3ff29b6-1c7b-47bc-a869-ec975dd40480,Gapan,Philippines,6205:9a47:1b78:828d:70b1:7561:7c52:8fe6,14.6274805,120.9679677
d48c37f7-8b92-42ea-8387-199849109aac,Kungshamn,Sweden,91b:954a:6b0d:fe72:9da4:1ccc:d2d4:7cd3,58.3594831,11.2594186
86f514bc-607f-4ede-92b0-7459136bc902,Mikun’,Russia,bce0:9f73:9a40:760:e14f:c67e:fd67:8181,62.3565057,50.0762432
844691ce-cea1-460c-9501-c5d09cc3074f,Richards Bay,South Africa,504f:eb53:2309:d740:ff40:aaa:f533:4928,-28.790754,32.100934
e3ab4de7-2bfa-4d2d-95e3-b01f9d904af5,Turija,Serbia,6733:241e:db2d:cc31:73d4:3ed0:70ca:65a,45.5119921,19.8423848
15888995-755c-4b14-ac73-92a03d0d8ce1,Zhangxi,China,454:d7d8:2763:9c37:ffa1:9ced:b804:215f,24.808198,118.03177
04d0d171-05f9-4019-b0d4-696250de8008,Zhangxi,China,e449:b602:b3f9:29ca:5f1d:b7dd:46ad:18ba,24.808198,118.03177
50e9a32f-08cc-4f64-9042-4606fd258be1,Wangba,China,eb15:d67a:f9b:70f0:26dd:6fdc:d78f:ada2,22.837926,108.319371
94ec7588-3fbf-41dd-a895-94f32c712363,Xiangzhou,China,d04:37ad:c28e:b5e2:cb2d:47b2:163e:f61d,22.265811,113.543784
a66751b3-04b7-420d-b90a-2b8b26ffd4f5,Lin’an,China,d79b:b0c9:bdb7:5f87:8be1:d7f4:aafd:408,30.233873,119.724733
b4461de1-9581-48fd-bb20-3663478e7533,Tumpukrenteng,Indonesia,2803:1598:a67d:4005:de6:b6a7:e433:4685,-8.128563,112.6943559
f4a57612-bd00-4e9d-9657-9b09c8042ad8,Longhua,China,b586:d7fa:c688:8b5f:6839:92d:71fa:ebe2,22.656408,114.019351
e7c19c2f-0efb-4041-a1f5-d82115b58f4f,Haukipudas,Finland,6495:dac5:fd15:d624:b8ad:f8b1:277:1c74,65.2012319,25.5341339
46729715-dc52-48e1-a49a-483f83b13294,Viline,Ukraine,72d7:abf1:3a34:2ff:5c52:1bb9:5c68:754c,44.8464736,33.6744583
6f3fd986-0f41-4633-a1f3-d7fae3e18bd2,Shuangyang,China,94aa:b7ac:b73f:db6d:53fb:72c8:f12d:91c3,43.525311,125.664662
590d0be1-d0e9-41ee-bb24-bd031e018fb9,Mompós,Colombia,3613:b95f:ec8d:37d9:3be9:8292:288e:a857,9.2209606,-74.4028287
45d721cd-081d-418e-a878-0f7a8c469424,Torre do Pinhão,Portugal,48fd:da24:37a6:9bdb:6298:9477:e004:6790,41.3743894,-7.6099869
85359daa-5a02-4d98-83b6-85b8fad9080f,Pelem,Indonesia,ae6d:1120:f8cc:ac18:2dcf:70a1:7f91:cd95,-7.7607338,112.1698476
38ebb30c-2a28-49ff-a1c5-64a110a13bf4,Socos,Peru,a138:ebab:fe1d:7b8b:709b:ec56:1bb4:1e63,-13.308333,-73.583333
58a20523-1ac5-46ca-9281-53451f7a4ac5,Wincrange,Luxembourg,26b:f47f:330a:a983:dd2:9b56:dce3:ed05,50.0534923,5.9177071
bfa1bad1-3fc5-4adf-be17-39a054034869,La Sarre,Canada,1778:4a6:d477:6164:30c0:4eb0:87db:2e6d,48.7925732,-79.201011
f5eb4b12-c39b-4f91-bc50-d5c894de7c32,Solna,Sweden,b0da:6165:cd03:4023:eee1:65af:ac3d:ef8b,59.3593609,17.9863038
1c511ba6-eeb0-4724-9aeb-3aa3405e6604,Datong,China,9dc:4579:a2ad:70da:ba42:9c27:7a10:df4d,40.076762,113.300129
1f9a26fa-46df-49ff-93d5-99b8fd1439fe,Shifang,China,e148:82da:8ee3:a0a2:35b7:a574:6fcc:fe76,31.12678,104.167501
57693c86-dc81-4cd3-bad4-0e126ee690f7,Jiehu,China,9e9f:777e:9316:4969:5689:e406:ab93:26e9,35.556017,118.45146
7218134e-5973-4a61-8d83-4490854ad1c8,Troitskoye,Russia,8dbb:6d42:2daa:fd46:a5e2:93aa:a5fd:c1c9,43.7595362,44.677303
ba6e181b-e83a-4eb8-8d25-c30af3c2ab71,Białobrzegi,Poland,2950:9948:8bbd:86ee:3a3b:ce15:3e3f:5bef,50.1063169,22.3570583
e770cfdd-40ab-45cf-a74e-c57317fbf11a,Pampanito,Venezuela,8c51:428f:f1b6:b25d:909b:1d12:cfe0:d4d4,9.4387872,-70.490794
ea291db2-2f2d-4682-a16f-3e9ba3f1a022,Dongtou,China,9044:d04e:484e:46d2:da3:c461:7bac:173d,27.836154,121.157249
da9b0726-3e0b-4202-b2fb-9e9620dfee62,Ḩammām Wāşil,Syria,4e33:8432:860e:e995:b475:efa6:6fd6:48b4,35.07437,36.08677
cafa97c5-4d7c-47a4-9c75-ccfecd2f0b28,Goianira,Brazil,6f26:6b84:37eb:3a05:eaec:237e:9169:b19f,-16.5030467,-49.4262684
bb8ef5cc-4040-4cb8-95b5-eadcdf864a3d,Shiwan,China,d57e:f3b7:2ff7:4ee2:5ded:d557:c30a:5a64,23.124093,113.8589235
501fca85-cc00-47dd-8c91-46606127e3a4,Landskrona,Sweden,ff31:bc6:35eb:d092:b598:67fb:b795:3f8e,55.8569131,12.9108819
19664e5e-001d-4ca8-99a9-05999857705e,Willemstad,Curacao,ba5b:443e:c873:b661:516b:629a:fb0c:b1e8,12.1224221,-68.8824233
00a36b7d-af4b-471b-a3b0-4e9416da329c,Ketawang,Indonesia,a139:8017:da89:1272:72b7:ac2f:559f:c11f,-7.4104934,110.3279026
90735506-2a4f-44bc-be17-37753d46a66d,Hanchang,China,7312:fa92:eb15:f1a3:75c3:8a1e:ae89:19d,28.704586,113.584985
1427e18b-b82f-4aa3-a48c-1ed153dd30d9,Lieksa,Finland,b747:4c80:2614:d435:5e7f:452a:ed57:e9e4,63.24708,29.9427343
b40b58c8-bd13-4180-90fa-506c020ccc29,Mīāndoāb,Iran,b1b8:5cfc:86cb:8705:c603:30a1:3b7e:9511,36.9594997,46.1053782
2baeac51-706c-4858-b2f1-a9e978789f24,Austin,United States,1aa4:61:7508:6e55:fb6f:663a:3ed5:a3c1,30.4190616,-97.8395151
3a651cdc-bbed-43bc-9a69-2c17260af83c,Sacramento,Brazil,d252:4fd2:f342:6bc3:82e1:940d:3231:28cf,-19.8502345,-47.3706554
03781961-282a-4e73-a79a-73e84eea802d,Asempapan,Indonesia,df4d:8549:efa9:4fe8:70cd:c20d:3101:f8c4,-6.6549447,111.1160864
2993e4c0-f2dc-4eb6-aa30-42aa04e9c94f,Sinarharapan,Indonesia,e9b0:17f4:9af5:2a06:6ca2:5c86:9180:852f,-5.357293,104.7768894
eebcd6b8-9687-4845-87ac-33af3eb3eeea,Carmelo,Philippines,4180:5c9f:e692:8657:7e03:d705:458a:58c4,10.7027142,123.8022032
0c7e8ccb-29ad-4aa8-a481-738e31ef4755,Harrisburg,United States,599c:c60f:202d:7cfe:35c8:71d7:104:3391,40.2617721,-76.8798693
bded628c-a246-4935-93b9-0a67f38d0d68,Bīr Zayt,Palestinian Territory,f1e6:d020:55eb:e0ca:fb98:6699:8222:fa7f,31.975314,35.196042
b72169dd-d018-4f1f-8125-8729ac990a4d,Sanhe,China,fee2:61f3:dd2e:2abb:e70:6e63:12b1:6c58,39.982718,117.078294
a8fa283a-e64f-4a4d-a452-0dab94e572cf,Qingnianlu,China,1903:7bd5:ef9b:52f:eae9:4792:b303:c252,43.918776,125.2907021
5c2b71f0-8d5b-45e2-ae11-7da3e98b126e,Kalajoki,Finland,aad8:b1c6:477e:a5b1:1f00:3603:922f:816b,64.2456893,23.8402057
78fedfb9-37ae-4751-9d02-38b07cef590c,New Haven,United States,9ed:a956:f7c2:be23:3e6f:5c7c:657d:a6aa,41.3052226,-72.9268626
91a92c87-8ac7-42a7-9fa1-656113ef168a,Malaga,Spain,6047:b035:4966:199a:1ea5:4465:5fff:a16e,36.757714,-4.2429565
b756060e-9426-4a1d-974a-7838013f0ab1,Langpas,Philippines,2294:5a17:70d:b906:8a9f:1259:c546:6e13,6,120.9666672
337c06c9-bcf3-41af-a1a4-f083678f3ac7,Placencia,Belize,a41b:d887:267a:4b9e:c4aa:2028:f8cd:50c6,16.5211599,-88.3712796
ac35730f-2740-418f-96b2-bec4331004bd,Šibenik,Croatia,2b7e:987:436a:da46:ba59:b943:9e9f:c5e5,45.8174856,17.1851
33fb5d13-54a8-4562-9e62-5504bf44baff,Houston,United States,6052:bc0e:22d5:e41a:5632:8aad:1477:3807,29.9108312,-95.6563119
dda5ae1e-fdec-4b8c-a060-c5223859886e,Ciawi,Indonesia,a312:f80b:9591:9f42:5f26:5d6e:ef6:ef81,-6.712398,106.8945456
00d00798-102a-41ea-be62-081ac2a3d744,Lumbang,Philippines,ac32:8176:1327:d130:d3f:f389:c90:5ea,14.5374461,121.022248
63be693e-b61a-4560-8cc0-651808bf3034,Loreto,Argentina,de3a:f46b:ad33:68e4:749d:ac0c:35a7:643d,-32.9761161,-60.6550859
60aa2cda-5a80-4322-ba88-2f59c24d5510,Miami,United States,806f:a1b6:b40e:610d:ba83:b1f8:71e9:153,25.7357116,-80.3992652
318c2602-f302-4ae1-9d32-ab9c0da62864,Artimet,Armenia,eab7:92e1:5e1b:dc2f:b92c:4056:8688:f69f,40.1518048,44.2673774
951985e5-456a-47a6-bbba-4ed04a08c92c,Planá,Czech Republic,db61:ee00:5359:b1f8:aa57:adb8:91c4:ff3f,49.8681673,12.7437969
66d29f4a-3702-48e4-9ab4-37e3ae360c53,Pandan,Indonesia,2fb2:6dae:17a0:3982:f906:1e9:1c12:712c,-0.358417,100.219498
3ed0d52d-4e71-47ed-ad53-0591c3552e23,Thị Trấn Ngọc Lặc,Vietnam,3605:9b68:949f:6424:8fcd:6914:2b8c:edfc,20.0844095,105.3760604
0c0e982e-7e65-4f2d-8748-cd284dc405a5,Yamango,Peru,605d:8785:bd1e:7b16:3b71:62a4:5ee4:648d,-11.22075,-75.4694285
13b780dc-7516-4e0e-9fca-783984eb822a,Puerto de Nutrias,Venezuela,6a2c:19bf:93f7:ddeb:3335:3d52:a657:7654,8.0740824,-69.3041431
b5afce22-471b-465c-90cc-0fbdb767354d,Unecha,Russia,cc1d:ebef:55b5:a2ce:c680:d450:800f:ccf5,52.8436256,32.6840185
d9b4a53a-e633-4985-90e8-e29526092aeb,Flora,Philippines,c5ed:fc50:a6e1:f3bd:fc56:493b:f1ca:37e8,18.1145292,121.4023587
e3b52213-757a-48f1-a4f7-3bf441438a3c,Cajabamba,Peru,4a27:c042:7b8d:6b56:2281:c9a5:241a:81e5,-7.6209569,-78.0452217
92273758-5556-4573-9b96-a5e1e262f8c4,Gorbatov,Russia,d7a9:7bf9:d06f:e153:b53b:7d27:685d:97c2,56.1276639,43.0729987
e5541cf7-ec81-4c01-96b6-111e06ce6486,Pombas,Cape Verde,e377:5c4:1d25:e0ed:a76d:17d:b665:c837,17.152756,-25.027117
7f162c5e-72fc-4a4b-9458-95498663a94c,Mostovskoy,Russia,679a:6a79:ea50:597f:f82d:d512:86:74dc,44.3703217,40.8103225
8b4bd8c3-9df8-4ff8-a6e1-d381dc40c2b2,Dorval,Canada,37ff:900c:89ae:77b5:a99e:2a54:63b4:357d,45.44588,-73.7693013
4d17f4f5-5b5a-42da-a265-a4397b341474,Lyon,France,585b:c832:cf83:da8c:37a6:6f2d:ed9:6f96,45.7782243,4.7987938
9c92d679-696b-40a7-961a-c6668fff825c,Kitsuki,Japan,1d18:764a:cbbb:7ad2:45dd:6191:210e:57ef,33.4180537,131.6156723
1b3b5b92-7027-4e75-9832-52fac8be562f,Judaydah,Yemen,66ad:646e:de8c:f461:dcab:3534:1e08:89f3,14.7909118,42.9708838
dcbf490e-7158-4d59-9efe-efe0e1487eeb,Puente Alto,Chile,ca66:456:b7f1:daaf:581c:f98a:6b46:e2e5,-33.6186082,-70.5906057
96db17ec-126a-47b4-8aa2-88375edfbb9f,Congas,Peru,9e54:d5b8:892b:f59b:4af:7622:f16d:23bf,-10.333333,-77.45
5b5a7b89-e3a5-4f56-b64e-d16970efe436,Novoalekseyevskaya,Russia,d021:5133:b306:b49e:689c:d007:6906:32e4,44.8238879,40.9170843
a370fa70-abb5-400b-8bc7-ea98b9a20ba5,Krivodanovka,Russia,fa37:bb3b:6f29:5ba0:85b:69f:78d0:f444,55.0868852,82.6436105
439ea98f-0a6d-430d-92f0-8c41e0a685c3,Wonocoyo Utara,Indonesia,1134:7d93:a159:6ee1:a9d9:ba28:5dd:d39c,-8.2517133,111.4365318
262dd55c-0a4c-441c-8aa3-22c89b33c75a,Hengshan,China,4f8:a920:ca9c:8959:7d3f:70d3:4280:249,39.672791,113.732809
b5854ef1-44a1-4fbd-b863-25dd417e230a,Siaya,Kenya,e7fc:cdac:9839:9f0c:968d:84a5:c290:8ba2,-0.0998238,34.2747004
504d0cba-186e-4eb0-9544-270a6b4d1708,Qingzhou,China,ca34:ad3:20c3:430f:5a93:d26f:b5fb:2d11,36.684789,118.479654
d3218e7a-a26e-4e07-a572-648f2d965898,Sukadana,Indonesia,d541:dd46:c76f:dad8:7afe:977f:48de:840b,-1.2468663,110.0926112
ca3a7130-1ee5-4bf7-9799-75fbc3f1bf2a,Tunggar,China,86e6:9970:7248:e6cf:6b2b:f935:73a5:22f0,5.3347,103.1358
c1dfcc9a-fe29-4fec-ba0a-b189fe23dbf2,Horní Suchá,Czech Republic,e731:2655:be02:8fcb:3b0d:421f:f388:89d8,49.7995264,18.4900139
a9c58c06-7483-43b8-92bc-29e9c8d939cf,San Isidro,Mexico,5695:c332:af81:3076:aa87:a39c:7e17:4889,16.7620996,-93.1560055
48a19315-95f1-451d-a921-6e897afc0b32,Landázuri,Colombia,4cd4:5e1b:2fe9:b02a:6ca3:b190:ef01:3faf,6.2194589,-73.809258
a932e5dd-cc27-4758-919e-7f556dd89971,Zibreira,Portugal,7424:96fb:b72e:430c:e727:a057:d879:8ebd,39.4825368,-8.609605
95a1efe6-7a0b-40d4-ac56-d1af65f62e89,Skulsk,Poland,d39d:37cd:2aaa:d532:8c64:56be:1445:67a5,52.4817381,18.3311713
e4d1acf8-78d8-4015-94b9-ae13040f9e45,Dayr Mawās,Egypt,d835:6b92:c2:66eb:bc7f:891e:16f1:afe9,27.6376503,30.8510692
d71a74e1-564e-4d68-a20c-bdc3d6aad57b,Čair,Macedonia,27b0:6ec0:bf3a:9583:1af0:fda6:e616:357b,41.9986907,21.4874715
850b4128-2994-4539-a9d2-7a11c50dd759,Nueva Ocotepeque,Honduras,ad42:76c5:846c:2d5e:1020:a103:5ded:624,14.43675,-89.18158
a2a0e492-684d-4043-89a3-27bdbb0b8d7a,Sitampiky,Madagascar,fa08:490c:1187:25c2:5dac:b9d8:568d:ef08,-16.67787,46.109699
238d9d89-b541-48fd-b0d0-d61dd7c53011,Hāgere Hiywet,Ethiopia,2130:43dc:2351:6e17:888a:3f8e:87f3:7d96,8.9721547,37.8618422
83ab1303-6107-4492-b74b-f911bdde8bde,Tallahassee,United States,43b3:1e5f:c2a4:1bb6:13f6:46fd:14ca:a978,30.4649282,-84.3857442
95635b16-4a2e-4e46-a772-db912d9d3b99,Zhendong,China,6e14:978f:fd8a:7593:4db9:2482:7bd8:c6a5,34.137139,120.227624
0a2b3d60-d5b6-429c-b00d-172246c451dd,Harbour Breton,Canada,256:8a22:2744:fd6e:52de:293e:f424:b9e5,47.48325,-55.79833
0f596478-8294-4179-a913-95e5e0473659,Balykchy,Kyrgyzstan,c761:5288:efed:42d5:41f9:83e2:a64f:890f,42.4624691,76.1899661
